filename,advantage,corrected_total_reward,total_reward,percentile_rank,has_error
episode_0.hdf5,True,690,1085,15,False
episode_1.hdf5,True,735,380,14,False
episode_10.hdf5,False,505,665,30,False
episode_11.hdf5,False,0,1705,48,False
episode_12.hdf5,False,535,780,27,False
episode_13.hdf5,True,1175,645,3,False
episode_14.hdf5,False,395,329,35,False
episode_15.hdf5,False,462,415,33,False
episode_16.hdf5,True,1012,680,8,False
episode_17.hdf5,False,387,229,36,False
episode_18.hdf5,False,555,655,26,False
episode_19.hdf5,False,320,278,38,False
episode_2.hdf5,False,225,625,42,False
episode_20.hdf5,False,650,1360,17,False
episode_21.hdf5,False,0,370,47,False
episode_22.hdf5,True,1100,0,4,False
episode_23.hdf5,False,0,271,50,False
episode_24.hdf5,False,0,178,49,False
episode_25.hdf5,False,300,485,39,False
episode_26.hdf5,True,1100,388,5,False
episode_27.hdf5,False,475,290,31,False
episode_28.hdf5,False,100,413,46,False
episode_29.hdf5,False,600,1515,22,False
episode_3.hdf5,True,770,656,12,False
episode_30.hdf5,False,0,425,51,False
episode_31.hdf5,False,662,618,16,False
episode_32.hdf5,False,125,369,45,False
episode_33.hdf5,False,442,413,34,False
episode_34.hdf5,False,645,750,19,False
episode_35.hdf5,False,265,250,41,False
episode_36.hdf5,False,637,1072,21,False
episode_37.hdf5,False,130,665,43,False
episode_38.hdf5,False,130,436,44,False
episode_39.hdf5,True,927,936,10,False
episode_4.hdf5,True,1050,912,6,False
episode_40.hdf5,False,510,400,29,False
episode_41.hdf5,False,650,705,18,False
episode_42.hdf5,True,993,810,9,False
episode_43.hdf5,False,475,1011,32,False
episode_44.hdf5,False,360,253,37,False
episode_45.hdf5,False,525,440,28,False
episode_46.hdf5,False,590,1130,23,False
episode_47.hdf5,False,590,900,24,False
episode_48.hdf5,True,846,520,11,False
episode_49.hdf5,False,570,890,25,False
episode_5.hdf5,True,765,600,13,False
episode_50.hdf5,True,1613,942,1,False
episode_6.hdf5,False,639,338,20,False
episode_7.hdf5,True,1018,850,7,False
episode_8.hdf5,True,1494,860,2,False
episode_9.hdf5,False,270,975,40,False
